Class Enrollment Summary by Term with Prompt,,,,,,,,,,,,,,
Time run: 3/26/2025 8:00:16 AM,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Class Number,Course Title,Course Name,View in Course Search,Course Section Code,Course Department,Instructor Full Name,UGrad,Grad,NonDegree,XReg,VUS,Employee,Withdraw,Total
15872,PSY 1202,Modern Neuroanatomy,View PSY 1202 in Course Search ,001,Psychology,"Buckner,Randy Lee",2,2,1,0,1,0,0,6
12041,PSY 1322,Decisions Big and Small,View PSY 1322 in Course Search ,001,Psychology,"Ullman,Tomer David",27,1,0,2,0,0,0,30
13668,PSY 1325,"The Emotional, Social Brain",View PSY 1325 in Course Search ,001,Psychology,"Phelps,Elizabeth",16,0,0,0,0,0,0,16
17957,PSY 1534,Personal & Societal Wellbeing,View PSY 1534 in Course Search ,001,Psychology,"Vu,Hanh Annie",14,0,0,2,0,0,0,16
17958,PSY 1536,Safeguarding the Self,View PSY 1536 in Course Search ,001,Psychology,"Vu,Hanh Annie",15,0,0,0,0,0,0,15
13248,PSY 1612,"Family, School, and Society",View PSY 1612 in Course Search ,001,Psychology,"Lewin-Bizan,Selva",21,0,0,0,0,0,0,21
15926,PSY 1618,Developmental Disabilities,View PSY 1618 in Course Search ,001,Psychology,"Snedeker,Jesse",6,0,0,0,0,0,0,6
17830,PSY 1620,Little Choices Big Consequence,View PSY 1620 in Course Search ,001,Psychology,"Gautam,Shalini R",5,0,0,0,0,0,0,5
17831,PSY 1624,Mental Time Travel,View PSY 1624 in Course Search ,001,Psychology,"Gautam,Shalini R",11,0,0,0,0,0,0,11
13114,PSY 1651R,Language Development,View PSY 1651R in Course Search ,001,Psychology,"Snedeker,Jesse",1,0,0,0,0,0,0,1
13115,PSY 1652R,Lab in Early Cognitive Develop,View PSY 1652R in Course Search ,001,Psychology,"Spelke,Elizabeth",3,0,0,0,0,0,0,3
20082,PSY 1654,What Infants Know,View PSY 1654 in Course Search ,001,Psychology,"Spelke,Elizabeth",1,1,0,1,0,0,0,3
13669,PSY 1702,The Emotional Mind,View PSY 1702 in Course Search ,001,Psychology,"Somerville,Leah",35,10,0,2,0,0,0,47
13949,PSY 1709,Psychology of Personality,View PSY 1709 in Course Search ,001,Psychology,"Lundell-Creagh,Ryan",11,0,0,0,0,0,0,11
18076,PSY 1711,Situational Superpowers,View PSY 1711 in Course Search ,001,Psychology,"Lundell-Creagh,Ryan",12,0,0,0,0,0,0,12
13503,PSY 18,Psychopathology,View PSY 18 in Course Search ,18,Psychology,"Shingleton,Rebecca",140,0,0,3,0,0,0,143
16011,PSY 1801,Anxiety Disorders,View PSY 1801 in Course Search ,001,Psychology,"McNally,Richard J.",6,0,0,0,0,0,0,6
17959,PSY 1814,Psychological Trauma and PTSD,View PSY 1814 in Course Search ,001,Psychology,"Livingston,Nicholas A",13,0,0,2,0,0,0,15
16075,PSY 1816,Broken Brains,View PSY 1816 in Course Search ,001,Psychology,"Pereira Piccolo Ribeiro,Mayron",14,0,0,0,0,1,0,15
13112,PSY 1900,Statistics for the Behavioral,View PSY 1900 in Course Search ,001,Psychology,"Lin,Grace C.",203,0,0,1,0,0,0,204
11029,PSY 1901,Methods of Behavioral Research,View PSY 1901 in Course Search ,001,Psychology,"Cikara,Mina",39,0,0,0,0,0,0,39
13138,PSY 1904,Measuring the Mind,View PSY 1904 in Course Search ,001,Psychology,"Lin,Grace C.",2,0,0,0,0,0,0,2
13113,PSY 1952,Multivariate Analysis in Psych,View PSY 1952 in Course Search ,001,Psychology,"Mair,Patrick",1,15,1,5,0,1,0,23
13381,PSY 2160R,Affective and Dev. Neurosci. L,View PSY 2160R in Course Search ,001,Psychology,"Somerville,Leah",0,4,0,0,0,0,0,4
13702,PSY 2220R,Lab on Social Cognitive Dev,View PSY 2220R in Course Search ,001,Psychology,"Thomas,Ashley J.",5,2,0,2,0,0,0,9
13753,PSY 2225R,Lab in Early Language Cog Dev,View PSY 2225R in Course Search ,001,Psychology,"Bergelson,Elika",0,3,0,0,0,0,0,3
15925,PSY 2335R,"Concepts, Actions, Objects",View PSY 2335R in Course Search ,001,Psychology,"Caramazza,Alfonso",0,1,0,0,0,0,0,1
13116,PSY 2341R,"Res. Sem Affect, Learning, Dec",View PSY 2341R in Course Search ,001,Psychology,"Phelps,Elizabeth",1,3,0,1,0,0,0,5
13117,PSY 2350R,Lab Reinforcement & Decision,View PSY 2350R in Course Search ,001,Psychology,"Gershman,Samuel Joseph",2,2,0,0,0,0,0,4
13118,PSY 2352R,Lab for Social Cognitive Neuro,View PSY 2352R in Course Search ,001,Psychology,"Mitchell,Jason Paul",0,3,0,0,0,0,0,3
13119,PSY 2354R,Adv Lab Cognitive Neuroscience,View PSY 2354R in Course Search ,001,Psychology,"Buckner,Randy Lee",1,1,0,0,0,0,0,2
13120,PSY 2355R,Lab. Cog. & Neural Organ,View PSY 2355R in Course Search ,001,Psychology,"Konkle,Talia A",0,2,0,0,0,0,0,2
13121,PSY 2356R,Visual Cognition: Research Sem,View PSY 2356R in Course Search ,001,Psychology,"Alvarez,George Angelo",0,1,0,0,0,0,0,1
13122,PSY 2358R,Memory: Research Seminar,View PSY 2358R in Course Search ,001,Psychology,"Schacter,Daniel",2,2,0,0,0,0,0,4
13123,PSY 2362R,Lab for Computat. Cog. Sci.,View PSY 2362R in Course Search ,001,Psychology,"Ullman,Tomer David",1,1,0,0,0,0,0,2
13124,PSY 2410R,Lab Research Emotional Disorde,View PSY 2410R in Course Search ,001,Psychology,"McNally,Richard J.",6,3,0,0,0,0,0,9
13672,PSY 2430,Cultural and Individual Divers,View PSY 2430 in Course Search ,001,Psychology,"Hatzenbuehler,Mark Louis",0,7,0,0,0,0,0,7
13125,PSY 2446R,Clinical Research Laboratory,View PSY 2446R in Course Search ,001,Psychology,"Hooley,Jill M.",2,1,0,0,0,0,0,3
13674,PSY 2452R,Lab Biopsychosoc Effect Stigma,View PSY 2452R in Course Search ,001,Psychology,"Hatzenbuehler,Mark Louis",8,3,0,0,0,0,0,11
13126,PSY 2461R,Lab Clinical & Develop Researc,View PSY 2461R in Course Search ,001,Psychology,"Nock,Matthew K.",4,1,0,1,0,0,0,6
13127,PSY 2554R,Laboratory on Complex Thought,View PSY 2554R in Course Search ,001,Psychology,"Greene,Joshua D.",1,2,0,0,0,0,0,3
13128,PSY 2560R,Laboratory in Social Cognition,View PSY 2560R in Course Search ,001,Psychology,"Cushman,Fiery Andrews",3,2,0,0,0,0,0,5
13129,PSY 2620R,Lab in Intergroup Neuroscience,View PSY 2620R in Course Search ,001,Psychology,"Cikara,Mina",3,1,0,0,0,0,0,4
13130,PSY 2640R,The Understand Seminar,View PSY 2640R in Course Search ,001,Psychology,"Banaji,Mahzarin R.",0,2,0,0,0,0,0,2
13645,PSY 3010,Special Reading and Research,View PSY 3010 in Course Search ,0010,Psychology,"Greene,Joshua D.",0,2,0,0,0,0,0,2
13648,PSY 3010,Special Reading and Research,View PSY 3010 in Course Search ,0013,Psychology,"Konkle,Talia A",0,1,0,0,0,0,0,1
13651,PSY 3010,Special Reading and Research,View PSY 3010 in Course Search ,0016,Psychology,"Mitchell,Jason Paul",0,2,0,0,0,0,0,2
13652,PSY 3010,Special Reading and Research,View PSY 3010 in Course Search ,0017,Psychology,"Nock,Matthew K.",0,1,0,0,0,0,0,1
13653,PSY 3010,Special Reading and Research,View PSY 3010 in Course Search ,0018,Psychology,"Phelps,Elizabeth",0,1,0,0,0,0,0,1
13654,PSY 3010,Special Reading and Research,View PSY 3010 in Course Search ,0019,Psychology,"Pinker,Steven",0,1,0,0,0,0,0,1
13655,PSY 3010,Special Reading and Research,View PSY 3010 in Course Search ,0020,Psychology,"Schacter,Daniel",0,2,0,0,0,0,0,2
13656,PSY 3010,Special Reading and Research,View PSY 3010 in Course Search ,0021,Psychology,"Snedeker,Jesse",0,1,0,0,0,0,0,1
13657,PSY 3010,Special Reading and Research,View PSY 3010 in Course Search ,0022,Psychology,"Somerville,Leah",0,1,0,0,0,0,0,1
13659,PSY 3010,Special Reading and Research,View PSY 3010 in Course Search ,0024,Psychology,"Thomas,Ashley J.",0,2,0,0,0,0,0,2
13660,PSY 3010,Special Reading and Research,View PSY 3010 in Course Search ,0025,Psychology,"Ullman,Tomer David",0,0,0,2,0,0,0,2
13661,PSY 3010,Special Reading and Research,View PSY 3010 in Course Search ,0026,Psychology,"Weisz,John R",0,1,0,0,0,0,0,1
13638,PSY 3010,Special Reading and Research,View PSY 3010 in Course Search ,003,Psychology,"Bergelson,Elika",0,1,0,0,0,0,0,1
13639,PSY 3010,Special Reading and Research,View PSY 3010 in Course Search ,004,Psychology,"Buckner,Randy Lee",0,2,0,0,0,0,0,2
13642,PSY 3010,Special Reading and Research,View PSY 3010 in Course Search ,007,Psychology,"Cushman,Fiery Andrews",1,1,0,0,0,0,0,2
13643,PSY 3010,Special Reading and Research,View PSY 3010 in Course Search ,008,Psychology,"Gershman,Samuel Joseph",0,1,0,0,0,0,0,1
10779,PSY 3020,Doctoral Dissertation,View PSY 3020 in Course Search ,001,Psychology,"Alvarez,George Angelo",0,2,0,0,0,0,0,2
11006,PSY 3020,Doctoral Dissertation,View PSY 3020 in Course Search ,0010,Psychology,"Greene,Joshua D.",0,1,0,0,0,0,0,1
11007,PSY 3020,Doctoral Dissertation,View PSY 3020 in Course Search ,0011,Psychology,"Hatzenbuehler,Mark Louis",0,1,0,0,0,0,0,1
11008,PSY 3020,Doctoral Dissertation,View PSY 3020 in Course Search ,0012,Psychology,"Hooley,Jill M.",0,1,0,0,0,0,0,1
11009,PSY 3020,Doctoral Dissertation,View PSY 3020 in Course Search ,0013,Psychology,"Konkle,Talia A",0,1,0,0,0,0,0,1
11010,PSY 3020,Doctoral Dissertation,View PSY 3020 in Course Search ,0014,Psychology,"Langer,Ellen J.",0,1,0,0,0,0,0,1
11011,PSY 3020,Doctoral Dissertation,View PSY 3020 in Course Search ,0015,Psychology,"McNally,Richard J.",0,2,0,0,0,0,0,2
11013,PSY 3020,Doctoral Dissertation,View PSY 3020 in Course Search ,0017,Psychology,"Nock,Matthew K.",0,5,0,0,0,0,0,5
11014,PSY 3020,Doctoral Dissertation,View PSY 3020 in Course Search ,0018,Psychology,"Phelps,Elizabeth",0,4,0,0,0,0,0,4
10998,PSY 3020,Doctoral Dissertation,View PSY 3020 in Course Search ,002,Psychology,"Banaji,Mahzarin R.",0,1,0,0,0,0,0,1
11017,PSY 3020,Doctoral Dissertation,View PSY 3020 in Course Search ,0021,Psychology,"Snedeker,Jesse",0,1,0,0,0,0,0,1
11021,PSY 3020,Doctoral Dissertation,View PSY 3020 in Course Search ,0022,Psychology,"Somerville,Leah",0,3,0,0,0,0,0,3
11018,PSY 3020,Doctoral Dissertation,View PSY 3020 in Course Search ,0023,Psychology,"Spelke,Elizabeth",0,1,0,0,0,0,0,1
11019,PSY 3020,Doctoral Dissertation,View PSY 3020 in Course Search ,0024,Psychology,"Thomas,Ashley J.",0,1,0,0,0,0,0,1
11020,PSY 3020,Doctoral Dissertation,View PSY 3020 in Course Search ,0025,Psychology,"Ullman,Tomer David",0,4,0,0,0,0,0,4
11785,PSY 3020,Doctoral Dissertation,View PSY 3020 in Course Search ,0026,Psychology,"Weisz,John R",0,1,0,0,0,0,0,1
10999,PSY 3020,Doctoral Dissertation,View PSY 3020 in Course Search ,003,Psychology,"Bergelson,Elika",0,1,0,0,0,0,0,1
11000,PSY 3020,Doctoral Dissertation,View PSY 3020 in Course Search ,004,Psychology,"Buckner,Randy Lee",0,1,0,0,0,0,0,1
11001,PSY 3020,Doctoral Dissertation,View PSY 3020 in Course Search ,005,Psychology,"Caramazza,Alfonso",0,1,0,0,0,0,0,1
11004,PSY 3020,Doctoral Dissertation,View PSY 3020 in Course Search ,008,Psychology,"Gershman,Samuel Joseph",0,3,0,0,0,0,0,3
10436,PSY 3050,Clinical Practicum,View PSY 3050 in Course Search ,001,Psychology,"Hooley,Jill M.",0,12,0,0,0,0,0,12
10447,PSY 3200,Rsch Sem in Clinical Science,View PSY 3200 in Course Search ,001,Psychology,"Shingleton,Rebecca",0,10,0,0,0,0,0,10
10472,PSY 3220,Developmental Studies: Seminar,View PSY 3220 in Course Search ,001,Psychology,"Spelke,Elizabeth",0,10,0,0,0,0,0,10
13131,PSY 3240,Research Sem in Cognitive Dev,View PSY 3240 in Course Search ,001,Psychology,"Spelke,Elizabeth",0,2,0,0,0,0,0,2
13132,PSY 3270,Language Acquisition: Res. Sem,View PSY 3270 in Course Search ,001,Psychology,"Snedeker,Jesse",0,5,0,0,0,0,0,5
10474,PSY 3340,Research Seminar Cognition,View PSY 3340 in Course Search ,001,Psychology,"Ullman,Tomer David",0,5,0,0,0,0,0,5
10367,PSY 3360,Vision and Sensory Processes,View PSY 3360 in Course Search ,001,Psychology,"Alvarez,George Angelo",0,2,0,0,0,0,0,2
10578,PSY 3420,Research Workshop: Social Psyc,View PSY 3420 in Course Search ,001,Psychology,"Greene,Joshua D.",0,10,0,0,0,0,0,10
15838,PSY 3500,Psychological Science,View PSY 3500 in Course Search ,001,Psychology,"Pinker,Steven",0,4,0,0,0,0,0,4
15839,PSY 3520,Writing Workshop,View PSY 3520 in Course Search ,001,Psychology,"Thomas,Ashley J.",0,12,1,1,0,0,0,14
10516,PSY 3555,Instructional Styles in Psych,View PSY 3555 in Course Search ,001,Psychology,"Somerville,Leah",0,11,0,0,0,0,0,11
11644,PSY 910R,Supervised Reading & Research,View PSY 910R in Course Search ,001,Psychology,"Hooley,Jill M.",3,0,0,0,0,0,0,3
13866,PSY 971,Sophomore Tutorial in Psych.,View PSY 971 in Course Search ,001,Psychology,"Hooley,Jill M.",56,0,0,0,0,0,0,56
13864,PSY 975,Contempry Issues in Psychology,View PSY 975 in Course Search ,001,Psychology,"Hooley,Jill M.",8,0,0,0,0,0,0,8
13224,PSY 980CL,Psychology and Criminal Law,View PSY 980CL in Course Search ,001,Psychology,"Hooley,Jill M.",15,0,0,0,0,0,0,15
13325,PSY 980JL,Clinical Psych Everyday Life,View PSY 980JL in Course Search ,001,Psychology,"Hooley,Jill M.",12,0,0,0,0,0,0,12
16048,PSY 980PS,Psychosis,View PSY 980PS in Course Search ,001,Psychology,"Hooley,Jill M.",13,0,0,0,0,0,0,13
11674,PSY 985,Junior Tutorial Honors Thesis,View PSY 985 in Course Search ,001,Psychology,"Coombs III,Garth",10,0,0,0,0,0,0,10
12057,PSY 991B,Senior Tutorial: Honors Thesis,View PSY 991B in Course Search ,001,Psychology,"Coombs III,Garth",20,0,0,0,0,0,0,20
22064,QSE 210A,Introduction to QIS I,View QSE 210A in Course Search ,001,Quantum Science & Engineering,"Anshu,Anurag",1,6,0,2,0,0,0,9
21424,QSE 216,EM Interaction with Matter,View QSE 216 in Course Search ,001,Quantum Science & Engineering,"Ham,Donhee",0,14,0,0,0,0,0,14
14670,QSE 245,Quantum Chemistry,View QSE 245 in Course Search ,001,Quantum Science & Engineering,"Lee,Joonho",1,1,0,0,0,0,0,2
21421,QSE 276,Platforms for Quantum Science,View QSE 276 in Course Search ,001,Quantum Science & Engineering,"Semeghini,Giulia",0,1,0,0,0,0,0,1
21423,QSE 296,Mesoscale & Low Dimensional,View QSE 296 in Course Search ,001,Quantum Science & Engineering,"Ham,Donhee",0,10,0,0,0,0,0,10
22713,QSE 300R,Research-Related Work,View QSE 300R in Course Search ,001,Quantum Science & Engineering,"Calmon,Flavio du Pin",0,1,0,0,0,0,0,1
22717,QSE 300R,Research-Related Work,View QSE 300R in Course Search ,004,Quantum Science & Engineering,"Ni,Kang-Kuen",0,1,0,0,0,0,0,1
22714,QSE 300R,Research-Related Work,View QSE 300R in Course Search ,009,Quantum Science & Engineering,"Lukin,Mikhail",0,6,0,0,0,0,0,6
22725,QSE 300R,Research-Related Work,View QSE 300R in Course Search ,013,Quantum Science & Engineering,"Yelin,Susanne",0,7,0,0,0,0,0,7
22726,QSE 300R,Research-Related Work,View QSE 300R in Course Search ,014,Quantum Science & Engineering,"Yao,Norman Ying",0,1,0,0,0,0,0,1
22727,QSE 300R,Research-Related Work,View QSE 300R in Course Search ,015,Quantum Science & Engineering,"Anshu,Anurag",0,1,0,0,0,0,0,1
22730,QSE 300R,Research-Related Work,View QSE 300R in Course Search ,018,Quantum Science & Engineering,"Kaxiras,Efthimios",0,1,0,0,0,0,0,1
22731,QSE 300R,Research-Related Work,View QSE 300R in Course Search ,019,Quantum Science & Engineering,"Hu,Evelyn",0,1,0,0,0,0,0,1
22732,QSE 300R,Research-Related Work,View QSE 300R in Course Search ,020,Quantum Science & Engineering,"Semeghini,Giulia",0,1,1,0,0,0,0,2
22733,QSE 300R,Research-Related Work,View QSE 300R in Course Search ,021,Quantum Science & Engineering,"Mitrano,Matteo",0,1,0,0,0,0,0,1
22734,QSE 300R,Research-Related Work,View QSE 300R in Course Search ,022,Quantum Science & Engineering,"Park,Hongkun",0,2,0,0,0,0,0,2
22735,QSE 300R,Research-Related Work,View QSE 300R in Course Search ,023,Quantum Science & Engineering,"Loncar,Marko",0,3,0,0,0,0,0,3
22736,QSE 300R,Research-Related Work,View QSE 300R in Course Search ,024,Quantum Science & Engineering,"Greiner,Markus",0,1,0,0,0,0,0,1
22002,RELIGION 1014TS,Animals and the Unseen,View RELIGION 1014TS in Course Search ,1,"Religion, The Study of","Sevea,Teren",1,0,0,0,0,0,0,1
22024,RELIGION 1033,Animal Imaginary,View RELIGION 1033 in Course Search ,1,"Religion, The Study of","Patton,Kimberley",2,2,0,0,0,0,0,4
22326,RELIGION 1060,Hindu Goddesses & Virgin Mary,View RELIGION 1060 in Course Search ,1,"Religion, The Study of","Clooney,Francis X",2,1,0,0,0,0,0,3
22068,RELIGION 1093,Racial Liberalism & Ethics,View RELIGION 1093 in Course Search ,1,"Religion, The Study of","Johnson,Terrence L",5,0,0,0,0,0,0,5
21532,RELIGION 116,Life in West & East Philosophy,View RELIGION 116 in Course Search ,1,"Religion, The Study of","Puett,Michael J.",10,0,0,0,0,0,0,10
22327,RELIGION 1250,Judaism: Text and Tradition,View RELIGION 1250 in Course Search ,1,"Religion, The Study of","Levenson,Jon D.",1,1,0,0,0,0,0,2
22073,RELIGION 1483,Secularization: Hist. Rel. Ide,View RELIGION 1483 in Course Search ,1,"Religion, The Study of","Zegarra,Raúl E.",1,1,0,0,0,0,0,2
22072,RELIGION 1486,Faith Hope & Resistance Cath.,View RELIGION 1486 in Course Search ,1,"Religion, The Study of","Zegarra,Raúl E.",1,0,0,0,0,0,0,1
20942,RELIGION 1499,The Sacramental Imagination,View RELIGION 1499 in Course Search ,1,"Religion, The Study of","Potts,Matthew Lawrence",1,0,0,0,0,0,0,1
20809,RELIGION 1571,Spiritual Paths to AbstractArt,View RELIGION 1571 in Course Search ,01,"Religion, The Study of","Braude,Ann",2,0,0,0,0,0,0,2
21473,RELIGION 161,Medieval Christian Thought,View RELIGION 161 in Course Search ,1,"Religion, The Study of","FitzGerald,Brian D.",9,0,1,4,0,0,0,14
22070,RELIGION 1615,Bhagavad Gita & Its Commentary,View RELIGION 1615 in Course Search ,1,"Religion, The Study of","Clooney,Francis X",11,0,0,0,0,0,0,11
22001,RELIGION 1821,Indian Ocean Islam,View RELIGION 1821 in Course Search ,1,"Religion, The Study of","Sevea,Teren",2,2,1,1,0,0,0,6
22063,RELIGION 1892,Before & After Muhammad,View RELIGION 1892 in Course Search ,1,"Religion, The Study of","Goudarzi,Mohsen",2,6,0,0,0,0,0,8
21531,RELIGION 2432,History of Early Christianity,View RELIGION 2432 in Course Search ,1,"Religion, The Study of","Bazzana,Giovanni Battista",11,2,0,1,0,0,0,14
21474,RELIGION 2510,Narratives of Amer Religion,View RELIGION 2510 in Course Search ,1,"Religion, The Study of","Brekus,Catherine A",0,2,0,0,0,0,0,2
22000,RELIGION 2542,Kant: Seminar,View RELIGION 2542 in Course Search ,1,"Religion, The Study of","Lamberth,David",1,1,0,0,0,0,0,2
21090,RELIGION 3000,Direction Doct Dissertation,View RELIGION 3000 in Course Search ,003,"Religion, The Study of","Bazzana,Giovanni Battista",0,1,0,0,0,0,0,1
21092,RELIGION 3000,Direction Doct Dissertation,View RELIGION 3000 in Course Search ,005,"Religion, The Study of","Brekus,Catherine A",0,4,0,0,0,0,0,4
22082,RELIGION 3000,Direction Doct Dissertation,View RELIGION 3000 in Course Search ,006,"Religion, The Study of","Carrasco,Davíd L.",0,1,0,0,0,0,0,1
21093,RELIGION 3000,Direction Doct Dissertation,View RELIGION 3000 in Course Search ,007,"Religion, The Study of","Clooney,Francis X",0,2,0,0,0,0,0,2
21097,RELIGION 3000,Direction Doct Dissertation,View RELIGION 3000 in Course Search ,011,"Religion, The Study of","Goudarzi,Mohsen",0,1,0,0,0,0,0,1
21098,RELIGION 3000,Direction Doct Dissertation,View RELIGION 3000 in Course Search ,013,"Religion, The Study of","Gyatso,Janet",0,1,0,0,0,0,0,1
21101,RELIGION 3000,Direction Doct Dissertation,View RELIGION 3000 in Course Search ,015,"Religion, The Study of","Holland,David Frank",0,2,0,0,0,0,0,2
22085,RELIGION 3000,Direction Doct Dissertation,View RELIGION 3000 in Course Search ,016,"Religion, The Study of","Hollywood,Amy",0,2,0,0,0,0,0,2
21117,RELIGION 3000,Direction Doct Dissertation,View RELIGION 3000 in Course Search ,023,"Religion, The Study of","Puett,Michael J.",0,1,0,0,0,0,0,1
21138,RELIGION 3000,Direction Doct Dissertation,View RELIGION 3000 in Course Search ,025,"Religion, The Study of","Rivera,Mayra",0,1,0,0,0,0,0,1
22088,RELIGION 3000,Direction Doct Dissertation,View RELIGION 3000 in Course Search ,029,"Religion, The Study of","Selby,Martha",0,1,0,0,0,0,0,1
21140,RELIGION 3000,Direction Doct Dissertation,View RELIGION 3000 in Course Search ,030,"Religion, The Study of","Sevea,Teren",0,1,0,0,0,0,0,1
21147,RELIGION 3000,Direction Doct Dissertation,View RELIGION 3000 in Course Search ,037,"Religion, The Study of","Hallisey,Charles S.",0,1,0,0,0,0,0,1
22133,RELIGION 3000,Direction Doct Dissertation,View RELIGION 3000 in Course Search ,043,"Religion, The Study of","Hardacre,Helen",0,1,0,0,0,0,0,1
11111,RELIGION 3001,Reading and Research,View RELIGION 3001 in Course Search ,03,"Religion, The Study of","Bazzana,Giovanni Battista",0,1,0,0,0,0,0,1
11113,RELIGION 3001,Reading and Research,View RELIGION 3001 in Course Search ,05,"Religion, The Study of","Brekus,Catherine A",0,1,0,0,0,0,0,1
11115,RELIGION 3001,Reading and Research,View RELIGION 3001 in Course Search ,07,"Religion, The Study of","Clooney,Francis X",0,0,0,1,0,0,0,1
11116,RELIGION 3001,Reading and Research,View RELIGION 3001 in Course Search ,08,"Religion, The Study of","Dunning,Benjamin Harrison",0,1,0,0,0,0,0,1
12092,RELIGION 3001,Reading and Research,View RELIGION 3001 in Course Search ,10,"Religion, The Study of","Giron Negron,Luis M.",0,1,0,0,0,0,0,1
11121,RELIGION 3001,Reading and Research,View RELIGION 3001 in Course Search ,14,"Religion, The Study of","Harris,Jay M.",0,1,0,0,0,0,0,1
11122,RELIGION 3001,Reading and Research,View RELIGION 3001 in Course Search ,15,"Religion, The Study of","Holland,David Frank",0,2,0,0,0,0,0,2
11123,RELIGION 3001,Reading and Research,View RELIGION 3001 in Course Search ,16,"Religion, The Study of","Hollywood,Amy",0,4,0,0,0,0,0,4
11124,RELIGION 3001,Reading and Research,View RELIGION 3001 in Course Search ,17,"Religion, The Study of","Johnson,Terrence L",0,2,0,0,0,0,0,2
11125,RELIGION 3001,Reading and Research,View RELIGION 3001 in Course Search ,18,"Religion, The Study of","Lamberth,David",0,2,0,0,0,0,0,2
11129,RELIGION 3001,Reading and Research,View RELIGION 3001 in Course Search ,22,"Religion, The Study of","Potts,Matthew Lawrence",0,1,0,0,0,0,0,1
12093,RELIGION 3001,Reading and Research,View RELIGION 3001 in Course Search ,24,"Religion, The Study of","Reed,Annette Yoshiko",0,2,0,1,0,0,0,3
12095,RELIGION 3001,Reading and Research,View RELIGION 3001 in Course Search ,30,"Religion, The Study of","Sevea,Teren",0,3,0,0,0,0,0,3
11135,RELIGION 3001,Reading and Research,View RELIGION 3001 in Course Search ,31,"Religion, The Study of","Stang,Charles",0,0,0,2,0,0,0,2
11137,RELIGION 3001,Reading and Research,View RELIGION 3001 in Course Search ,33,"Religion, The Study of","Teeter,Andrew",0,1,0,0,0,0,0,1
